32,24,321,645,0
32,25,622,320,0
32,26,362,323,0
32,27,749,238,0
32,28,532,78,0
32,29,180,502,0
32,30,278,390,0
32,31,98,527,0
32,32,273,214,0
32,33,166,642,0
32,34,189,677,0
32,35,134,191,0
32,36,538,352,0
32,37,580,264,0
32,38,69,544,0
32,39,701,591,0
32,40,530,491,0
32,41,258,452,0
32,42,676,575,0
32,43,447,264,0
32,44,321,646,0
33,0,207,635,0
33,2,6,208,0
33,3,240,624,0
33,4,330,21,0
33,5,480,648,0
33,6,29,547,0
33,7,261,54,0
33,8,550,635,0
33,9,391,720,0
33,11,175,491,0
33,12,207,410,0
33,13,244,489,0
33,14,52,136,0
33,15,492,179,0
33,16,717,267,0
33,17,36,490,0
33,18,706,532,0
33,19,175,25,0
33,20,607,315,0
33,21,448,264,0
33,22,744,547,0
33,23,395,375,0
33,24,322,645,0
33,25,622,319,0
33,26,363,324,0
33,27,750,239,0
33,28,532,78,0
33,29,180,502,0
33,30,278,390,0
33,31,98,527,0
33,32,273,214,0
33,33,166,642,0
33,34,189,677,0
33,35,134,191,0
33,36,538,352,0
33,37,580,264,0
33,38,69,544,0
33,39,701,591,0
33,40,530,491,0
33,41,258,452,0
33,42,676,575,0
33,43,447,263,0
33,44,322,645,0
34,0,207,635,0
34,2,6,207,0
34,3,239,624,0
34,4,330,22,0
34,5,481,648,0
34,6,28,547,0
34,7,261,53,0
34,8,549,635,0
34,9,392,720,0
34,11,176,491,0
34,12,207,409,0
34,13,245,489,0
34,14,51,137,0
34,15,493,179,0
34,16,718,268,0
34,17,36,491,0
34,18,705,533,0
34,19,176,25,0
34,20,608,315,0
34,21,448,263,0
34,22,745,546,0
34,23,396,375,0
34,24,322,644,0
34,25,623,318,0
34,26,363,325,0
34,27,750,240,0
34,28,532,78,0
34,29,180,502,0
34,30,278,390,0
34,31,98,527,0
34,32,273,214,0
34,33,166,642,0
34,34,189,677,0
34,35,134,191,0
34,36,538,352,0
34,37,580,264,0
34,38,69,544,0
34,39,701,591,0
34,40,530,491,0
34,41,258,452,0
34,42,676,575,0
34,43,447,262,0
34,44,322,644,0
35,0,208,634,0
35,2,5,206,0
35,3,238,624,0
35,4,330,23,0
35,5,482,648,0
35,6,27,547,0
35,7,261,52,0
35,8,548,636,0
35,9,393,721,0
35,11,177,491,0
35,12,206,409,0
35,13,246,489,0
35,14,50,137,0
35,15,494,178,0
35,16,719,268,0
35,17,35,492,0
35,18,705,534,0
35,19,177,25,0
35,20,608,314,0
35,21,449,262,0
35,22,745,546,0
35,23,397,375,0
35,24,323,643,0
35,25,623,317,0
35,26,364,325,0
35,27,0,241,0
35,28,532,78,0
35,29,180,502,0
35,30,278,390,0
35,31,98,527,0
35,32,273,214,0
35,33,166,642,0
35,34,189,677,0
35,35,134,191,0
35,36,538,352,0
35,37,580,264,0
35,38,69,544,0
35,39,701,591,0
35,40,530,491,0
35,41,258,452,0
35,42,676,575,0
35,43,447,261,0
35,44,323,643,0
36,0,209,634,0
36,2,4,206,0
36,3,237,624,0
36,4,331,24,0
36,5,483,648,0
36,6,26,547,0
36,7,261,51,0
36,8,547,635,0
36,9,394,721,0
36,11,178,491,0
36,12,206,408,0
36,13,247,489,0
36,14,50,138,0
36,15,495,177,0
36,16,719,269,0
36,17,34,492,0
36,18,704,535,0
36,19,178,26,0
36,20,609,313,0
36,21,449,261,0
36,22,746,545,0
36,23,398,375,0
36,24,323,643,0
36,25,623,316,0
36,26,364,326,0
36,27,1,241,0
36,28,532,78,0
36,29,180,502,0
36,30,278,390,0
36,31,98,527,0
36,32,273,214,0
36,33,166,642,0
36,34,189,677,0
36,35,134,191,0
36,36,538,352,0
36,37,580,264,0
36,38,69,544,0
36,39,701,591,0
36,40,530,491,0
36,41,258,452,0
36,42,676,575,0
36,43,447,260,0
36,44,323,642,0
37,0,210,633,0
37,2,4,205,0
37,3,236,624,0
37,4,331,25,0
37,5,484,649,0
37,6,25,547,0
37,7,261,50,0
37,8,546,635,0
37,9,394,722,0
37,11,179,491,0
37,12,205,407,0
37,13,248,489,0
37,14,49,138,0
37,15,496,177,0
37,16,720,269,0
37,17,34,493,0
37,18,703,535,0
37,19,179,26,0
37,20,609,313,0
37,21,449,260,0
37,22,746,544,0
37,23,399,375,0
37,24,324,642,0
37,25,623,315,0
37,26,365,327,0
37,27,2,242,0
37,28,532,78,0
37,29,180,502,0
37,30,278,390,0
37,31,98,527,0
37,32,273,214,0
37,33,166,642,0
37,34,189,677,0
37,35,134,191,0
37,36,538,352,0
37,37,580,264,0
37,38,69,544,0
37,39,701,591,0
37,40,530,491,0
37,41,258,452,0
37,42,676,575,0
37,43,447,259,0
37,44,324,642,0
38,0,211,633,0
38,2,3,204,0
38,3,235,624,0
38,4,331,26,0
38,5,485,649,0
38,6,24,548,0
38,7,261,49,0
38,8,545,635,0
38,9,395,722,0
38,11,180,492,0
38,12,205,406,0
38,13,249,489,0
38,14,48,139,0
38,15,496,176,0
38,16,721,270,0
38,17,33,494,0
38,18,702,536,0
38,19,180,26,0
38,20,610,312,0
38,21,449,259,0
38,22,747,543,0
38,23,400,375,0
38,24,325,641,0
38,25,623,315,0
38,26,365,328,0
38,27,2,243,0
38,28,532,78,0
38,29,180,502,0
38,30,278,390,0
38,31,98,527,0
38,32,273,214,0
38,33,166,642,0
38,34,189,677,0
38,35,134,191,0
38,36,538,352,0
38,37,580,264,0
38,38,69,544,0
38,39,701,591,0
38,40,530,491,0
38,41,258,452,0
38,42,676,575,0
38,43,447,258,0
38,44,325,641,0
39,0,212,633,0
39,2,2,204,0
39,3,234,624,0
39,4,332,27,0
39,5,486,649,0
39,6,23,548,0
39,7,261,48,0
39,8,544,635,0
39,9,396,723,0
39,11,181,492,0
39,12,205,405,0
39,13,250,488,0
39,14,47,139,0
39,15,497,176,0
39,16,722,270,0
39,17,33,495,0
39,18,702,537,0
39,19,181,26,0
39,20,610,311,0
39,21,449,258,0
39,22,747,542,0
39,23,401,375,0
39,24,325,640,0
39,25,623,314,0
39,26,366,329,0
39,27,3,244,0
39,28,532,78,0
39,29,180,502,0
39,30,278,390,0
39,31,98,527,0
39,32,273,214,0
39,33,166,642,0
39,34,189,677,0
39,35,134,191,0
39,36,538,352,0
39,37,580,264,0
39,38,69,544,0
39,39,701,591,0
39,40,530,491,0
39,41,258,452,0
39,42,676,575,0
39,43,447,257,0
39,44,325,640,0
40,0,213,632,0
40,2,1,203,0
40,3,233,624,0
40,4,332,28,0
40,5,487,649,0
40,6,22,548,0
40,7,261,47,0
40,8,543,635,0
40,9,397,723,0
40,11,182,492,0
40,12,204,404,0
40,13,251,488,0
40,14,46,140,0
40,15,498,175,0
40,16,723,271,0
40,17,32,496,0
40,18,701,537,0
40,19,182,26,0
40,20,611,311,0
40,21,449,257,0
40,22,748,541,0
40,23,402,375,0
40,24,326,640,0
40,25,624,313,0
40,26,366,330,0
40,27,4,244,0
40,28,532,78,0
40,29,180,502,0
40,30,278,390,0
40,31,98,527,0
40,32,273,214,0
40,33,166,642,0
40,34,189,677,0
40,35,134,191,0
40,36,538,352,0
40,37,580,264,0
40,38,69,544,0
40,39,701,591,0
40,40,530,491,0
40,41,258,452,0
40,42,676,575,0
40,43,447,256,0
40,44,326,639,0
41,0,214,632,0
41,2,0,202,0
41,3,232,624,0
41,4,333,29,0
41,5,488,649,0
41,6,21,548,0
41,7,261,46,0
41,8,542,635,0
41,9,398,724,0
41,11,183,492,0
41,12,204,403,0
41,13,252,488,0
41,14,45,141,0
41,15,499,175,0
41,16,724,271,0
41,17,31,496,0
41,18,700,538,0
41,19,183,26,0
41,20,611,310,0
41,21,449,256,0
41,22,749,541,0
41,23,403,375,0
41,24,327,639,0
41,25,624,312,0
41,26,367,331,0
41,27,5,245,0
41,28,532,78,0
41,29,180,502,0
41,30,278,390,0
41,31,98,527,0
41,32,273,214,0
41,33,166,642,0
41,34,189,677,0
41,35,134,191,0
41,36,538,352,0
41,37,580,264,0
41,38,69,544,0
41,39,701,591,0
41,40,530,491,0
41,41,258,452,0
41,42,676,575,0
41,43,447,255,0
41,44,327,639,0
42,0,215,632,0
42,2,0,202,0
42,3,231,624,0
42,4,333,30,0
42,5,489,649,0
42,6,20,548,0
42,7,260,45,0
42,8,541,635,0
42,9,399,725,0
42,11,184,492,0
42,12,203,402,0
42,13,253,488,0
42,14,45,141,0
42,15,500,174,0
42,16,725,272,0
42,17,31,497,0
42,18,700,539,0
42,19,184,27,0
42,20,612,309,0
42,21,450,255,0
42,22,749,540,0
42,23,404,375,0
42,24,327,638,0
42,25,624,311,0
42,26,367,332,0
42,27,5,246,0
42,28,532,78,0
42,29,180,502,0
42,30,278,390,0
42,31,98,527,0
42,32,273,214,0
42,33,166,642,0
42,34,189,677,0
42,35,134,191,0
42,36,538,352,0
42,37,580,264,0
42,38,69,544,0
42,39,701,591,0
42,40,530,491,0
42,41,258,452,0
42,42,676,575,0
42,43,447,254,0
42,44,328,638,0
43,0,216,631,0
43,2,749,201,0
43,3,230,624,0
43,4,333,31,0
43,5,490,649,0
43,6,19,548,0
43,7,260,44,0
43,8,540,635,0
43,9,399,725,0
43,11,185,492,0
43,12,203,401,0
43,13,254,487,0
43,14,44,142,0
43,15,501,173,0
43,16,726,272,0
43,17,30,498,0
43,18,699,540,0
43,19,185,27,0
43,20,612,309,0
43,21,450,254,0
43,22,750,539,0
43,23,405,375,0
43,24,328,638,0
43,25,624,310,0
43,26,367,333,0
43,27,6,246,0
43,28,532,78,0
43,29,180,502,0
43,30,278,390,0
43,31,98,527,0
43,32,273,214,0
43,33,166,642,0
43,34,189,677,0
43,35,134,191,0
43,36,538,352,0
43,37,580,264,0
43,38,69,544,0
43,39,701,591,0
43,40,530,491,0
43,41,258,452,0
43,42,676,575,0
43,43,447,253,0
43,44,328,637,0
44,0,217,631,0
44,2,748,201,0
44,3,229,624,0
44,4,334,32,0
44,5,491,649,0
44,6,18,548,0
44,7,260,43,0
44,8,539,635,0
44,9,400,726,0
44,11,186,492,0
44,12,202,401,0
44,13,255,487,0
44,14,43,142,0
44,15,501,173,0
44,16,727,272,0
44,17,29,499,0
44,18,698,540,0
44,19,186,27,0
44,20,613,308,0
44,21,450,253,0
44,22,750,538,0
44,23,406,375,0
44,24,329,637,0
44,25,625,310,0
44,26,368,334,0
44,27,7,247,0
44,28,532,78,0
44,29,180,502,0
44,30,278,390,0
44,31,98,527,0
44,32,273,214,0
44,33,166,642,0
44,34,189,677,0
44,35,134,191,0
44,36,538,352,0
44,37,580,264,0
44,38,69,544,0
44,39,701,591,0
44,40,530,491,0
44,41,258,452,0
44,42,676,575,0
44,43,447,252,0
44,44,329,637,0
45,0,218,631,0
45,2,747,200,0
45,3,228,624,0
45,4,334,33,0
45,5,492,648,0
45,7,260,42,0
45,8,538,635,0
45,9,401,726,0
45,11,187,493,0
45,12,202,400,0
45,13,256,487,0
45,14,42,143,0
45,15,502,172,0
45,16,728,273,0
45,17,29,499,0
45,18,698,541,0
45,19,187,27,0
45,20,613,307,0
45,21,450,252,0
45,22,0,537,0
45,23,407,375,0
45,24,329,636,0
45,25,625,309,0
45,26,368,334,0
45,27,8,248,0
45,28,532,78,0
45,29,180,502,0
45,30,278,390,0
45,31,98,527,0
45,32,273,214,0
45,33,166,642,0
45,34,189,677,0
45,35,134,191,0
45,36,538,352,0
45,37,580,264,0
45,38,69,544,0
45,39,701,591,0
45,40,530,491,0
45,41,258,452,0
45,42,676,575,0
45,43,447,251,0
45,44,330,636,0
45,45,0,537,0
46,0,219,630,0
46,2,746,200,0
46,3,227,624,0
46,4,334,34,0
46,5,493,648,0
46,7,260,41,0
46,8,537,635,0
46,9,402,727,0
46,11,188,493,0
46,12,201,399,0
46,13,257,486,0
46,14,41,143,0
46,15,503,171,0
46,16,728,273,0
46,17,28,500,0
46,18,697,542,0
46,19,188,27,0
46,20,613,306,0
46,21,451,251,0
46,22,1,536,0
46,23,408,375,0
46,24,330,636,0
46,25,625,308,0
46,26,369,335,0
46,27,8,248,0
46,28,532,78,0
46,29,180,502,0
46,30,278,390,0
46,31,98,527,0
46,32,273,214,0
46,33,166,642,0
46,34,189,677,0
46,35,134,191,0
46,36,538,352,0
46,37,580,264,0
46,38,69,544,0
46,39,701,591,0
46,40,530,491,0
46,41,258,452,0
46,42,676,575,0
46,43,447,250,0
46,44,330,635,0
46,45,1,537,0
47,0,220,630,0
47,2,746,200,0
47,3,226,624,0
47,4,334,35,0
47,5,494,648,0
47,7,260,40,0
47,8,536,635,0
47,9,403,727,0
47,11,189,493,0
47,12,201,398,0
47,13,258,486,0
47,14,40,143,0
47,15,504,171,0
47,16,729,274,0
47,17,28,501,0
47,18,696,542,0
47,19,189,27,0
47,20,614,306,0
47,21,451,250,0
47,22,1,535,0
47,23,409,375,0
47,24,331,635,0
47,25,625,307,0
47,26,369,336,0
47,27,9,249,0
47,28,532,78,0
47,29,180,502,0
47,30,278,390,0
47,31,98,527,0
47,32,273,214,0
47,33,166,642,0
47,34,189,677,0
47,35,134,191,0
47,36,538,352,0
47,37,580,264,0
47,38,69,544,0
47,39,701,591,0
47,40,530,491,0
47,41,258,452,0
47,42,676,575,0
47,43,447,249,0
47,44,331,635,0
47,45,1,536,0
48,0,221,630,0
48,2,745,199,0
48,3,225,624,0
48,4,334,36,0
48,5,495,648,0
48,7,259,39,0
48,8,535,635,0
48,9,404,728,0
48,11,190,493,0
48,12,200,397,0
48,13,259,486,0
48,14,39,144,0
48,15,504,170,0
48,16,730,274,0
48,17,27,502,0
48,18,696,543,0
48,19,190,28,0
48,20,614,305,0
48,21,451,249,0
48,22,1,534,0
48,23,410,375,0
48,24,331,634,0
48,25,626,306,0
48,26,369,337,0
48,27,10,250,0
48,28,532,78,0
48,29,180,502,0
48,30,278,390,0
48,31,98,527,0
48,32,273,214,0
48,33,166,642,0
48,34,189,677,0
48,35,134,191,0
48,36,538,352,0
48,37,580,264,0
48,38,69,544,0
48,39,701,591,0
48,40,530,491,0
48,41,258,452,0
48,42,676,575,0
48,43,448,248,0
48,44,332,634,0
48,45,2,535,0
49,0,222,630,0
49,2,744,199,0
49,3,224,624,0
49,4,335,37,0
49,5,496,648,0
49,7,259,38,0
49,8,534,635,0
49,9,405,728,0
49,11,191,493,0
49,12,200,396,0
49,13,260,485,0
49,14,38,144,0
49,15,505,170,0
49,16,731,275,0
49,17,27,503,0
49,18,695,544,0
49,19,191,28,0
49,20,615,304,0
49,21,451,248,0
49,22,2,534,0
49,23,411,374,0
49,24,332,633,0
49,25,626,305,0
49,26,370,338,0
49,27,10,250,0
49,28,532,78,0
49,29,180,502,0
49,30,278,390,0
49,31,98,527,0
49,32,273,214,0
49,33,166,642,0
49,34,189,677,0
49,35,134,191,0
49,36,538,352,0
49,37,580,264,0
49,38,69,544,0
49,39,701,591,0
49,40,530,491,0
49,41,258,452,0
49,42,676,575,0
49,43,448,247,0
49,44,332,633,0
49,45,2,534,0
50,0,222,629,0
50,2,743,198,0
50,3,223,624,0
50,4,335,37,0
50,5,497,648,0
50,7,259,37,0
50,8,533,635,0
50,9,406,728,0
50,11,192,493,0
50,12,200,395,0
50,13,261,485,0
50,14,37,144,0
50,15,506,169,0
50,16,732,275,0
50,17,26,504,0
50,18,694,545,0
50,19,192,28,0
50,20,615,303,0
50,21,451,247,0
50,22,2,533,0
50,23,412,374,0
50,24,332,633,0
50,25,626,305,0
50,26,370,339,0
50,27,11,251,0
50,28,532,78,0
50,29,180,502,0
50,30,278,390,0
50,31,98,527,0
50,32,273,214,0
50,33,166,642,0
50,34,189,677,0
50,35,134,191,0
50,36,538,352,0
50,37,580,264,0
50,38,69,544,0
50,39,701,591,0
50,40,530,491,0
50,41,258,452,0
50,42,676,575,0
50,43,448,246,0
50,44,333,632,0
50,45,2,533,0
51,0,223,629,0
51,2,742,198,0
51,3,222,624,0
51,4,335,38,0
51,5,498,648,0
51,7,259,36,0
51,8,532,636,0
51,9,407,728,0
51,11,193,493,0
51,12,199,394,0
51,13,262,485,0
51,14,36,145,0
51,15,507,168,0
51,16,733,276,0
51,17,25,504,0
51,18,694,545,0
51,19,193,28,0
51,20,615,302,0
51,21,451,246,0
51,22,3,532,0
51,23,413,374,0
51,24,333,632,0
51,25,626,304,0
51,26,371,340,0
51,27,12,252,0
51,28,532,78,0
51,29,180,502,0
51,30,278,390,0
51,31,98,527,0
51,32,273,214,0
51,33,166,642,0
51,34,189,677,0
51,35,134,191,0
51,36,538,352,0
51,37,580,264,0
51,38,69,544,0
51,39,701,591,0
51,40,530,491,0
51,41,258,452,0
51,42,676,575,0
51,43,448,245,0
51,44,334,632,0
51,45,3,532,0
52,0,224,629,0
52,2,741,198,0
52,3,221,624,0
52,4,335,39,0
52,5,499,648,0
52,7,258,35,0
52,8,531,636,0
52,9,408,729,0
52,11,194,493,0
52,12,199,393,0
52,13,263,484,0
52,14,35,145,0
52,15,507,168,0
52,16,734,276,0
52,17,25,505,0
52,18,693,546,0
52,19,194,29,0
52,20,616,301,0
52,21,452,245,0
52,22,3,531,0
52,23,414,374,0
52,24,333,631,0
52,25,627,303,0
52,26,371,341,0
52,27,13,252,0
52,28,532,78,0
52,29,180,502,0
52,30,278,390,0
52,31,98,527,0
52,32,273,214,0
52,33,166,642,0
52,34,189,677,0
52,35,134,191,0
52,36,538,352,0
52,37,580,264,0
52,38,69,544,0
52,39,701,591,0
52,40,530,491,0
52,41,258,452,0
52,42,676,575,0
52,43,448,244,0
52,44,335,631,0
52,45,3,531,0
53,0,225,628,0
53,2,740,197,0
53,3,220,624,0
53,4,335,40,0
53,5,500,648,0
53,7,258,34,0
53,8,530,636,0
53,9,409,729,0
53,11,195,494,0
53,12,199,392,0
53,13,264,484,0
53,14,35,145,0
53,15,508,167,0
53,16,735,277,0
53,17,24,506,0
53,18,692,547,0
53,19,195,29,0
53,20,616,301,0
53,21,452,244,0
53,22,3,530,0
53,23,415,374,0
53,24,334,630,0
53,25,627,302,0
53,26,371,342,0
53,27,14,253,0
53,28,532,78,0
53,29,180,502,0
53,30,278,390,0
53,31,98,527,0
53,32,273,214,0
53,33,166,642,0
53,34,189,677,0
53,35,134,191,0
53,36,538,352,0
53,37,580,264,0
53,38,69,544,0
53,39,701,591,0
53,40,530,491,0
53,41,258,452,0
53,42,676,575,0
53,43,449,243,0
53,44,336,631,0
53,45,3,530,0
54,0,226,628,0
54,2,739,197,0
54,3,219,624,0
54,4,336,41,0
54,5,501,648,0
54,7,258,33,0
54,8,529,636,0
54,9,409,729,0
54,11,196,494,0
54,12,198,391,0
54,13,265,484,0
54,14,34,146,0
54,15,509,167,0
54,16,735,277,0
54,17,24,507,0
54,18,692,548,0
54,19,196,29,0
54,20,616,300,0
54,21,452,243,0
54,22,4,529,0
54,23,416,374,0
54,24,335,629,0
54,25,627,301,0
54,26,372,343,0
54,27,14,253,0
54,28,532,78,0
54,29,180,502,0
54,30,278,390,0
54,31,98,527,0
54,32,273,214,0
54,33,166,642,0
54,34,189,677,0
54,35,134,191,0
54,36,538,352,0
54,37,580,264,0
54,38,69,544,0
54,39,701,591,0
54,40,530,491,0
54,41,258,452,0
54,42,676,575,0
54,43,449,242,0
54,44,336,630,0
54,45,4,529,0
55,0,227,628,0
55,2,738,196,0
55,3,218,624,0
55,4,336,42,0
55,5,502,648,0
55,7,257,32,0
55,8,528,636,0
55,9,410,730,0
55,11,197,494,0
55,12,198,390,0
55,13,265,484,0
55,14,33,146,0
55,15,510,166,0
55,16,736,278,0
55,17,23,508,0
55,18,691,548,0
55,19,197,29,0
55,20,616,299,0
55,21,452,242,0
55,22,4,528,0
55,23,417,374,0
55,24,335,629,0
55,25,627,300,0
55,26,372,344,0
55,27,15,254,0
55,28,532,78,0
55,29,180,502,0
55,30,278,390,0
55,31,98,527,0
55,32,273,214,0
55,33,166,642,0
55,34,189,677,0
55,35,134,191,0
55,36,538,352,0
55,37,580,264,0
55,38,69,544,0
55,39,701,591,0
55,40,530,491,0
55,41,258,452,0
55,42,676,575,0
55,43,449,241,0
55,44,337,630,0
55,45,4,528,0
56,0,228,627,0
56,2,738,196,0
56,3,217,624,0
56,4,336,43,0
56,5,503,647,0
56,7,257,31,0
56,8,527,636,0
56,9,411,730,0
56,11,197,494,0
56,12,198,389,0
56,13,266,483,0
56,14,32,146,0
56,15,511,166,0
56,16,737,278,0
56,17,23,509,0
56,18,690,549,0
56,19,198,30,0
56,20,617,298,0
56,21,453,241,0
56,22,5,528,0
56,23,418,374,0
56,24,336,628,0
56,25,628,299,0
56,26,373,344,0
56,27,16,255,0
56,28,532,78,0
56,29,180,502,0
56,30,278,390,0
56,31,98,527,0
56,32,273,214,0
56,33,166,642,0
56,34,189,677,0
56,35,134,191,0
56,36,538,352,0
56,37,580,264,0
56,38,69,544,0
56,39,701,591,0
56,40,530,491,0
56,41,258,452,0
56,42,676,575,0
56,43,449,240,0
56,44,338,629,0
56,45,4,527,0
57,0,229,627,0
57,2,737,195,0
57,3,216,624,0
57,4,336,44,0
57,5,504,647,0
57,7,257,30,0
57,8,526,636,0
57,9,412,730,0
57,11,198,495,0
57,12,198,388,0
57,13,267,483,0
57,14,31,146,0
57,15,512,165,0
57,16,738,279,0
57,17,22,510,0
57,18,690,550,0
57,19,199,30,0
57,20,617,297,0
57,21,453,240,0
57,22,5,527,0
57,23,419,374,0
57,24,336,627,0
57,25,628,298,0
57,26,373,345,0
57,27,17,255,0
57,28,532,78,0
57,29,180,502,0
57,30,278,390,0
57,31,98,527,0
57,32,273,214,0
57,33,166,642,0
57,34,189,677,0
57,35,134,191,0
57,36,538,352,0
57,37,580,264,0
57,38,69,544,0
57,39,701,591,0
57,40,530,491,0
57,41,258,452,0
57,42,676,575,0
57,43,449,239,0
57,44,339,628,0
57,45,5,526,0
58,0,230,627,0
58,2,736,195,0
58,3,215,624,0
58,4,336,45,0
58,5,505,647,0
58,7,257,29,0
58,8,525,636,0
58,9,413,730,0
58,11,199,495,0
58,12,197,388,0
58,13,268,483,0
58,14,30,146,0
58,15,513,165,0
58,16,739,279,0
58,18,689,551,0
58,19,200,30,0
58,20,617,296,0
58,21,453,239,0
58,22,5,526,0
58,23,420,373,0
58,24,337,627,0
58,25,628,297,0
58,26,374,346,0
58,27,18,256,0
58,28,532,78,0
58,29,180,502,0
58,30,278,390,0
58,31,98,527,0
58,32,273,214,0
58,33,166,642,0
58,34,189,677,0
58,35,134,191,0
58,36,538,352,0
58,37,580,264,0
58,38,69,544,0
58,39,701,591,0
58,40,530,491,0
58,41,258,452,0
58,42,676,575,0
58,43,449,238,0
58,44,339,628,0
58,45,5,526,0
58,46,5,526,0
58,47,5,526,0
59,0,231,627,0
59,2,735,194,0
59,3,214,624,0
59,4,337,46,0
59,5,506,647,0
59,7,257,28,0
59,8,524,636,0
59,9,414,731,0
59,11,200,495,0
59,12,197,387,0
59,13,269,483,0
59,14,29,146,0
59,15,513,164,0
59,16,740,280,0
59,18,689,552,0
59,19,201,30,0
59,20,617,295,0
59,21,453,238,0
59,22,6,525,0
59,23,421,373,0
59,24,338,626,0
59,25,628,296,0
59,26,375,347,0
59,27,18,256,0
59,28,532,78,0
59,29,180,502,0
59,30,278,390,0
59,31,98,527,0
59,32,273,214,0
59,33,166,642,0
59,34,189,677,0
59,35,134,191,0
59,36,538,352,0
59,37,580,264,0
59,38,69,544,0
59,39,701,591,0
59,40,530,491,0
59,41,258,452,0
59,42,676,575,0
59,43,449,237,0
59,44,340,627,0
59,45,5,525,0
59,46,6,525,0
59,47,5,525,0
60,0,232,626,0
60,2,734,194,0
60,3,213,624,0
60,4,337,47,0
60,5,507,647,0
60,7,256,27,0
60,8,523,636,0
60,9,415,731,0
60,11,201,496,0
60,12,197,386,0
60,13,270,482,0
60,14,28,146,0
60,15,514,163,0
60,16,741,280,0
60,18,688,553,0
60,19,202,31,0
60,20,618,294,0
60,21,453,238,0
60,22,6,524,0
60,23,422,373,0
60,24,339,625,0
60,25,628,296,0
60,26,375,348,0
60,27,19,257,0
60,28,532,78,0
60,29,180,502,0
60,30,278,390,0
60,31,98,527,0
60,32,273,214,0
60,33,166,642,0
60,34,189,677,0
60,35,134,191,0
60,36,538,352,0
60,37,580,264,0
60,38,69,544,0
60,39,701,591,0
60,40,530,491,0
60,41,258,452,0
60,42,676,575,0
60,43,450,236,0
60,44,341,626,0
60,45,6,524,0
60,46,6,525,0
60,47,6,524,0
61,0,233,626,0
61,2,733,193,0
61,3,212,625,0
61,4,337,48,0
61,5,508,647,0
61,7,256,26,0
61,8,522,636,0
61,9,416,731,0
61,11,202,496,0
61,12,196,385,0
61,13,271,482,0
61,14,27,146,0
61,15,515,163,0
61,16,741,281,0
61,18,688,553,0
61,19,203,31,0
61,20,618,294,0
61,21,453,237,0
61,22,6,523,0
61,23,423,373,0
61,24,339,625,0
61,25,628,295,0
61,26,376,349,0
61,27,20,258,0
61,28,532,78,0
61,29,180,502,0
61,30,278,390,0
61,31,98,527,0
61,32,273,214,0
61,33,166,642,0
61,34,189,677,0
61,35,134,191,0
61,36,538,352,0
61,37,580,264,0
61,38,69,544,0
61,39,701,591,0
61,40,530,491,0
61,41,258,452,0
61,42,676,575,0
61,43,450,235,0
61,44,342,626,0
61,45,6,523,0
61,46,6,524,0
61,47,6,523,0
62,0,234,626,0
62,2,732,193,0
62,3,211,625,0
62,4,337,49,0
62,5,509,647,0
62,7,256,25,0
62,8,521,636,0
62,9,417,731,0
62,11,203,497,0
62,12,196,384,0
62,13,272,482,0
62,14,26,146,0
62,15,516,162,0
62,16,742,282,0
62,18,687,554,0
62,19,203,31,0
62,20,618,293,0
62,21,454,236,0
62,22,7,523,0
62,23,424,373,0
62,24,340,624,0
62,25,628,294,0
62,26,376,349,0
62,27,21,258,0
62,28,532,78,0
62,29,180,502,0
62,30,278,390,0
62,31,98,527,0
62,32,273,214,0
62,33,166,642,0
62,34,189,677,0
62,35,134,191,0
62,36,538,352,0
62,37,580,264,0
62,38,69,544,0
62,39,701,591,0
62,40,530,491,0
62,41,258,452,0
62,42,676,575,0
62,43,450,234,0
62,44,342,625,0
62,45,6,522,0
62,46,7,523,0
62,47,7,522,0
63,0,235,625,0
63,2,731,193,0
63,3,210,625,0
63,4,338,50,0
63,5,510,646,0
63,7,256,24,0
63,8,520,636,0
63,9,418,732,0
63,11,204,497,0
63,12,196,383,0
63,13,273,482,0
63,14,25,146,0
63,15,517,162,0
63,16,743,282,0
63,18,686,555,0
63,19,204,32,0
63,20,618,292,0
63,21,454,235,0
63,22,7,522,0
63,23,425,373,0
63,24,341,624,0
63,25,629,293,0
63,26,376,350,0
63,27,22,259,0
63,28,532,78,0
63,29,180,502,0
63,30,278,390,0
63,31,98,527,0
63,32,273,214,0
63,33,166,642,0
63,34,189,677,0
63,35,134,191,0
63,36,538,352,0
63,37,580,264,0
63,38,69,544,0
63,39,701,591,0
63,40,530,491,0
63,41,258,452,0
63,42,676,575,0
63,43,450,233,0
63,44,343,624,0
63,45,7,521,0
63,46,7,522,0
63,47,7,522,0
64,0,236,625,0
64,2,730,192,0
64,3,209,625,0
64,4,338,51,0
64,5,511,646,0
64,7,256,23,0
64,8,519,635,0
64,9,419,732,0
64,11,205,497,0
64,12,195,382,0
64,13,274,482,0
64,14,24,146,0
64,15,518,161,0
64,16,744,283,0
64,18,686,556,0
64,19,205,32,0
64,20,618,291,0
64,21,454,234,0
64,22,7,521,0
64,23,426,373,0
64,24,342,623,0
64,25,629,292,0
64,26,377,351,0
64,27,22,259,0
64,28,532,78,0
64,29,180,502,0
64,30,278,390,0
64,31,98,527,0
64,32,273,214,0
64,33,166,642,0
64,34,189,677,0
64,35,134,191,0
64,36,538,352,0
64,37,580,264,0
64,38,69,544,0
64,39,701,591,0
64,40,530,491,0
64,41,258,452,0
64,42,676,575,0
64,43,450,232,0
